x,p
-1.320639935804269,-1.7071250250531707
-1.0306236178449493,-1.2838933968567847
-0.12176935714579207,1.004233612263747
0.04547694169573546,-0.37188051794008814
-1.132522826904233,-1.8796780538095246
-0.16332190300222837,-1.223917743876895
-1.339537615020082,1.998539029998383
1.291192955138592,-1.285767316617298
0.8035018706937902,-0.01765120182269042
1.5554147270270509,0.9617693664600448
-0.2559052302008489,0.978887528056192
0.9216015944163156,-0.5044543832553896
1.1603240745857883,1.5759152192807986
-0.8367170916517335,1.4383332772842352
0.5780315021644511,0.3717295378118233
-1.5768643908215076,-1.491395522709241
-0.4056734900488519,-1.659382005330035
0.4772166553254422,1.7343022024382777
-1.2470569041658623,-1.6849948383296431
0.184530874883313,1.748008349183463
-0.725895750462219,1.907337181643582
-0.6499207515956944,-0.8670444006520133
0.5910880748247274,1.0450541257406263
-1.9427902674106976,-1.4803589401823292
0.5084276621593835,-0.7385049228676746
-1.95049209133991,-1.2075881442592418
-0.373034512921643,-0.8498422833012751
-0.3573029124559972,-1.4228395372493008
-0.4866511525230188,-1.6405763891047642
0.9188115783274022,-1.5580915854580346
-0.16458145102768995,-0.6728784742209091
0.01660961492671076,1.3566723793839097
-0.8794295535593628,-1.1153417750860197
1.6460749865265245,0.6382607010369581
-0.35628138443144497,-0.8270923603515601
0.3057883376788171,1.9627024783976248
-0.6162154748448576,1.3582526639608856
1.055604786515869,0.3146851427436297
-0.2278038268537319,1.4783222285702777
-0.987997350648961,-1.6180852456914394
-1.7386719633401837,0.02086193381067325
0.8692278194845233,0.1757282445089703
-0.7086096349626345,0.668288007757976
-0.780977162807142,1.2710899080012954
1.6513369915951062,0.09830767914014249
-0.648524336929925,-0.572464754111583
1.3046305103128653,-1.9636799466401595
1.1236247719693506,0.5532353521875457
-0.900595696913363,-0.9245102620077437
1.1092080306210859,-0.9028662926143167
0.8245562316288289,0.3522004290178882
-0.6465565128861566,0.9746223072669977
1.2912308588625767,-0.36509291002514344
-0.07450169747567248,-1.8557818806174868
1.4715550553590222,0.6950366655815756
-0.757573427183972,1.442603157443323
1.254676513700404,1.9659682120143431
-1.9584906077889803,-0.5039415292989906
-1.187502305203863,0.4681866230692151
1.7753175677965363,1.6920219412536004
0.527270016187178,-0.20881807908399574
-1.5405801086073456,-1.2310352751177218
0.35001839204780527,0.2919489029508515
0.23752994579859754,1.8509238131406889
0.7891350660918519,0.9585242974587747
-1.0877042331092932,0.13727947667271323
-0.14552614313017154,1.7131462727137787
-1.2286324678495957,1.657128789540411
1.0440384355665095,0.6160321194214045
1.416227757884435,-1.2544877344150058
-0.80728886496644,-1.3845369474483458
-0.7839905734352857,0.7209584234689621
0.8578310939816793,-0.35003449336327863
-0.7874361869597521,-1.09885457711114
1.8895663848145041,0.16521070359600332
0.11695783477235056,-1.6194503947938923
-1.572232392219958,0.6651628209870961
-1.942063002106344,1.51642801230956
-1.269309664113135,1.910027618524373
0.9574699375302953,-1.8545702830865212
0.5816657124308491,0.45976968548766095
-0.7998028033936837,-1.369966088824588
-0.8464283912795176,-1.4774545852718983
1.2728064304432283,-1.8519858996697671
0.07519895341247063,1.5168090369445864
-0.11027731060144097,1.6208796838351494
1.1563603813833105,-0.13214590769079537
-1.5105896283161742,-1.12438211328343
0.3146796213719294,-1.851812369193902
-1.7872810096706546,0.45903758135731865
1.2827608836565316,-0.20898227268792668
0.9457974694414277,-0.06868661462662606
-1.2726654993764264,-1.1549592504163946
1.2035496742079186,-1.1860867547165421
-1.682474327601398,-1.2598324366734976
-1.7870184436927041,0.053580334183769285
1.1176583596895169,-0.08949755380227753
1.4091854380939868,1.7590719522542915
-0.7929842478142599,-1.3313970514110407
0.39563951167287614,1.1987968473126625
1.8104652834758386,1.275014315591589
1.8720470292478955,-1.6582429685871642
-1.6175391185297388,0.6403755731712866
0.5307007296866626,0.9655458203256697
0.2932641470165622,-0.46179877447800477
-0.29541302418054327,-1.5279147316175297
-1.779141854167492,1.1554547272481037
-0.32055656578679814,1.477634255434419
0.900306458472353,1.112520029408416
0.3994255538773066,0.9686657930307407
-1.56246597216558,-0.3701004870648861
-0.14164159644519758,-0.09587087172441766
1.6362957394419309,-0.9071861318864971
-0.013430097349808268,-1.3384340413555353
0.41713409095522236,0.6653951138565803
-1.2322028116492487,-0.6885024802065081
0.11000979871472794,1.8045628671866205
1.4665658199513696,0.8042676959399682
1.7083183642047728,0.5857513560238328
1.073581068892382,1.781212787259789
0.09735242825905788,0.49757847739628946
1.992989881264677,0.743795023225188
1.9041928993258415,1.0672813644233758
-1.0732305656507912,-1.04158750110374
-1.3017661752807905,-1.3971285414283066
-1.008736322563474,-1.6606048221174254
-0.18401231935637696,-1.4767592088201509
0.8662159003081014,0.7391034050259577
0.0015280676183020425,-1.1851568293202943
-0.9733801358518543,-1.4124193662151878
0.316733421995262,-0.024594791422375195
0.5319637902936947,-1.528134411189236
-1.5513843352660128,0.652384031583372
0.13698615782727552,-0.1197705833472078
0.9176023010866428,-1.5700660635759927
-1.1281929620884878,-0.007049133712077271
-0.9489536312877571,-0.557826327960254
1.0151181029721408,-1.2808498020725256
0.8049404842355989,1.5506781556804046
-0.704843790314758,-0.7164895243452758
-1.3335055544007788,-1.3051226657643427
0.6558584417513522,1.7643104900557836
1.7203664479401821,0.8130622984100788
-1.4768448644779042,0.6020382609243895
-1.7990475431807185,0.6317199207875923
0.7560131167213533,-1.890869157184702
-0.9260847347600092,-0.24656761848891762
1.3948304145741677,-1.6268446415182236
-0.9147522344030592,1.5273536970200445
1.862490637686797,-1.2104392241112705
1.3763353372481233,0.6396729269353485
1.5453204218247238,-1.3805096730459239
1.9268296234878108,0.5988958137616636
-1.1018874829311471,-0.705223965896598
-0.2523707945257043,-1.846769401766636
0.4931460141520261,-1.1110745103930726
-0.7134903998677258,-0.7700789844239337
-1.3656779341443532,0.04147575226910183
-0.5772877914518557,1.8293573170754498
1.630924209244959,-0.03150651899306478
1.0208100817611157,1.6785639264048502
-1.1724482546519601,-1.9409222727309738
-1.0613354973766387,1.347724319886074
0.7656365037588846,-0.9520133553916734
-1.4199313009656054,-1.516316043887076
-0.9011835888103414,-0.8784007582472793
-0.9413488673704067,1.833530405680976
-1.4052207835791752,1.2379820121542506
1.7678992553184893,-0.7738172648076627
-0.12753498183962453,-0.12130904407674548
-1.20911004245445,1.2644155927439145
1.7384411659628491,1.013501800763163
1.0434836035573913,0.9747052291731038
-1.310203363141765,-0.13801773151319185
1.8174166565891583,-1.9340379641696268
1.4735914906450707,0.8092333291775091
-1.7048850334393881,1.1808289134629697
0.632607724110748,0.3302745956408941
-0.02682063298982751,-0.8555951916491491
1.40729261168378,-0.46467464115332335
0.6128061026912484,-0.20828346177755241
-1.8603427211375632,1.5798447335086117
-1.2709154829627245,-1.877832990592728
0.16559556156738253,1.3876193843128606
0.7671141609720711,0.34982292707445284
0.44931091284362745,1.796544349286242
-1.3362733491017225,0.9384041761802289
1.5751675057491448,-1.1948244159223091
-0.6015054676838343,0.6400131305447467
1.971842635324193,-0.3207689907965201
0.7292816664284869,1.2635110495811928
-0.12120013823866005,-1.4875044605236067
-1.1918074386844748,0.7520016573313031
0.9432043294213326,-1.970462483077612
-1.8184662369669402,0.5233670268186197
-0.7192626007472294,1.0045272113864425
0.8052287808481324,-0.8389161665993385
-0.12568119735362115,-0.40447442470590467
0.8335637911997695,0.7910863834879174
-0.2855714101688931,0.3175759577892894
1.52427500460553,1.8987103866859028
-0.7613421417673254,-1.4598561336498461
-1.5767091629386556,0.4421032182511184
0.8771648398770373,1.5277753663736697
1.9231797971465543,-1.9344678457489333
1.0421553440563587,1.7796352330857999
-0.11125940591817063,-1.3881416857550013
1.5062136837047553,-1.5022759743818752
1.4234295217336634,0.7076505317896218
0.9443463880107696,-0.33781863463923
-1.4056514946823015,1.044032841112108
1.4572820759126563,1.1608384395384421
1.4457355135798529,-1.5306471540588533
-1.9528491403707275,-1.7353597969395622
-1.0890710969707662,1.8154465206593353
0.12637159043019786,-0.08910278147229889
0.4272350142433692,-1.306579666950845
-0.04420647752410112,1.6035344401540268
1.5984257935423343,1.2319420320530239
1.7772758408748373,-0.44789130758937157
0.5687344719436997,-1.0068216201840778
0.4536401349296173,1.9872899333160565
-1.595338411190136,-1.909633700457794
0.36343079777027,1.802426985244301
-1.5371841363787286,-1.3344800375151564
-1.6099457829539827,0.04583879318001438
0.3781929882652859,-1.1704845937815191
-1.9534202655844788,1.7952606545706393
1.6812281624149907,1.111393549675852
-1.2957152498954798,-1.4342120090329256
1.873393847285005,0.34358440000648116
-1.6842411267341046,0.20320857450480068
-0.4519848690394359,0.6658244607433228
-0.1310051494818083,-0.8105666404314915
1.3769430774965543,1.380079018466799
-1.360581566001692,0.5367566327438298
-0.12111640057094153,0.3632588099256995
1.500744108607071,-0.8486492266782633
-1.7898161777805677,1.347715840681011
-1.9871606641059816,0.3682015705835062
0.5329921508922584,1.077390836695915
1.5594240638614436,1.9864946252205247
1.398250568813888,-0.5005386173583122
1.244646939571413,-1.6888806906707297
1.588116446346934,1.172181495131607
0.21674129127141573,1.7597444343469766
-0.7728701662959097,1.0979585601666542
1.2494723238860188,1.9943685117551322
1.2727600274066528,-1.2678920231677657
-0.34912065101976,-0.7905863095851373
-1.5677708680918352,-0.458170771802755
-1.198501077089965,1.1867575424859655
-0.9416330663383197,-0.024319647231660912
