x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12
1.17359108940629,0.9999847166535938,-1.0422751474866283,-1.5599139452858743,-1.5758135524498385,1.2980201931953768,-0.24656790093748615,-1.6794191011988562,-1.7015069151493685,-1.631282790904622,-0.8942078550685282,1.0530768915274602
-0.18294819568711596,1.0270704016612728,-1.5926196371867576,0.7117103872691581,1.414772314655826,-1.944379782222335,0.8135280518483672,-0.21876292453359758,-1.9375432109684847,1.9008334221284073,0.9315254150261207,-1.8099297144986255
0.7295444492393584,-0.1666090449462425,0.5757607655022836,-0.9873984889050522,1.3066516013705929,1.5628880727147454,-0.3458722496856219,-0.19006906339287877,-1.2189280151424997,0.31134770340413187,1.696676380801255,-0.36824426054304826
1.4460361396155994,1.0880268090428022,1.5049744407202192,-1.5136340662449799,0.3062380601370087,-1.5685905873644055,1.796914139525804,-1.3052398416066442,1.0628774441998892,1.7023750714482686,1.2659267533950733,1.4904574601119536
-0.9810969287400724,1.638145810241335,0.6343233858677513,-1.2249703148388482,0.11528640967511272,1.3592328798395137,-0.21837567700172755,1.2106371559906934,-0.22306893103754355,-0.19956049682572052,0.7142511136575602,0.7376726013370831
1.967664557011199,1.1896831156005163,1.8525985265938245,1.4076727843088719,-0.7733069027687121,-0.05945188224740461,-0.46358701913769984,1.1680812864753092,-1.8742593046900224,1.9994188874324483,1.061609889309083,-1.4028978701164707
1.8040729493084529,0.9187112491372189,1.0694913979055207,-1.8658700479536034,-1.0749318767884675,-1.2750235856842798,-1.0017838927073806,-1.7442132441702825,0.9524699012968827,1.3180748728262293,0.36818175925713437,0.9498540794617845
-0.6872003070924539,-0.855877562115964,1.0025304302848657,-0.23084521590933083,1.765743906300763,0.9338869556376328,-0.1414464975951084,0.48248726644729345,0.5602450752585715,-1.8096207383548317,-0.5847697317544229,0.08754565505206457
-0.6130081604123387,0.8223862584449049,-1.4594329932806982,1.276449588100749,-1.619765500101038,0.5398937296375728,-0.4564349545232016,-1.1643458925507697,-0.2370357645934864,-0.8942453256452514,-1.5899770965085658,-1.9015773148025805
-1.701140775997172,-0.5014755867503293,1.6189956942000432,-1.2322861538387242,1.0522071138375892,-1.9289743858711326,-1.159392759893306,-0.3141143520223961,-0.5170481989922044,1.5976639806838033,-1.1539471800512766,1.137224962173141
-0.3750425764329792,1.4880776023865292,1.0285581029151905,-1.594289100691995,1.9709638900131177,0.315455198340691,-0.7314044483189202,0.6763622627026025,1.519420291096214,-0.7990188379273344,0.6485323878011675,1.695169332709507
-1.1457802211956136,-1.3439827010512082,1.9769813439741162,1.9705655846293033,0.03150377603039978,1.8633604015792415,-0.7779124549222165,0.9444270487901991,1.9962990451839597,1.8593874637194596,-0.7645890451058981,-0.49253874802277364
0.8174677968708357,1.530576481200785,-0.17334541003512483,1.1335240228210628,-0.4111927649198166,-0.4312124131451869,1.9394829824306075,0.7150647812168671,1.6643286368072872,-0.2071991340201369,1.7461579160020277,-0.3073193397833598
0.8343661136115847,1.1948203442972218,1.5331206138823208,1.4951352277003442,-1.6149991523190748,-0.2300217667563329,1.5030494544393034,-0.8634262531744907,1.4684376794958105,-0.8834971254553068,-0.4831715921072015,-0.6479574089886726
1.5190585108754728,-0.54430197511617,1.505867682174475,-0.0182822066191366,-0.977670157507339,-1.0068129932008678,0.650227310342689,0.10552953676194132,-1.732968474992453,-0.41435601156638224,0.3079294985568608,1.9541569040965032
1.313535504133756,1.6451468179018076,0.9221873921717929,1.2498184111518138,1.7107297686068548,-1.1407729878827437,0.5099518224937283,-1.897321320390441,-1.4237849452831366,-0.3269334214174946,0.035998229321867026,-1.57239668428443
-0.6002930738025798,-1.6603231519437616,-1.8445734335572816,0.7585087630534506,1.4411335964335859,0.3590122854619149,0.47333720589811756,1.7248594692511134,-0.27909485093403896,-0.11935689222876578,1.934403662242222,-0.5737031768297407
0.1299911813557486,-0.3745894563091787,-1.4801669007759881,-0.7615418183494684,-1.5120549282509486,0.4583571242601301,-1.3210798423801138,1.432776295154647,-1.8782304911356182,1.4940797315089598,1.4521692042841945,-1.467778238488413
1.79058548788491,0.8313078522351063,0.6714120895738778,1.9861850185261707,0.4061779458475887,1.1730072918995758,1.8010244370432225,-1.6881842096840303,0.5643933650109987,0.2798369882511489,1.398532365588769,-1.9960100402684966
-1.0694841696934905,0.8647364180003541,-1.8898994699306106,-1.8715197625865905,-1.8971394438380784,-1.9940745170137242,1.9336576498525222,-0.17667554809206365,1.0233486477504528,-1.227385748096856,1.7136102390568029,-0.46556953457479766
0.22656271148646345,1.7065199475383794,-1.6881779337654486,1.0234653497359578,0.059024398527102395,-0.10940303626370218,-0.8413029573409467,1.4053787698388742,-1.2394925490532933,0.181813482257021,-0.039899704012593684,-1.0407354154468145
0.2831131851858073,-0.6480341046992346,1.8604615299008058,0.4074170323484183,-0.9551431149663014,1.422930844255712,-1.432027217131349,1.2487771008981734,1.5310130262193562,1.5058261738510823,1.3636930181032554,1.2220929134771583
0.909935964217647,-0.5789605922816135,0.29375802294202735,0.8911362242063725,-1.0028009675616167,1.6242553173315484,-0.5985822743355595,1.166128033057864,-0.47537443862401796,-0.7178153501465148,-1.9736441489708625,-0.9238815787612262
-0.23178068989160439,1.0367172657700459,-0.9431227870597456,-0.7283210566861751,-1.3312482961925678,0.5235913969714381,0.6994193377636075,-1.449698904549665,-1.7660688575342731,-0.8475278169527236,-0.7168242118268555,1.6619357554063714
1.8664768775074618,0.8964741262560869,1.437790920388656,-0.31324065352003805,-1.8580058013266214,1.2456164542522994,-0.27342415118552044,-1.272284297943771,-0.757165014861215,1.792008193145771,-0.5631751244125258,-0.5275982892474795
-0.13150687196613564,-1.5804211449501517,0.6500631368194956,0.20859060773569116,0.29819098270515854,0.558567145466184,-1.36978078046497,-1.0071901282878852,-0.665825483238982,-0.2932537724518989,-0.6892495608335052,1.0880715447059188
0.7443426540559752,-1.132947420400027,0.6647044053565283,-0.3267364587417845,0.9449423676679714,0.9376685973977237,-0.26386416071182195,0.26188379740853573,-1.2982020501567444,1.0045981762235874,1.570047310877098,1.1153376276950064
-1.4938686839379187,-1.7176944930015714,1.0715349008765869,-1.6142905439686177,1.0050820424650082,-0.9778307870374023,0.1846735104936097,-1.0171435294336226,0.40190696876384546,0.9952630417575494,-1.3992450879573082,1.6374452376332544
-0.9172467480040929,0.9309927988687923,-1.1021835086804272,0.7898911979013872,1.501144369215544,0.812208407658999,0.7577896422959274,1.9437275460608823,1.755838350981581,-1.073945464508609,0.400024437702045,-0.3556360510361638
-1.0882261962483528,1.4221617023348028,1.96805373978314,-0.07827466170880948,-1.8757856961055928,-1.0162150527768041,1.9535264899300957,-1.1503216341725486,-0.4742352562965002,0.19809829817357905,1.0867716011091257,0.9591848039336965
-1.7606105666201417,-1.6810943512225158,-1.6266188004096334,0.1419685388168701,-0.20154391116744552,-1.040890471270422,0.07112113403924214,-0.029555245635935812,0.6332287791332418,1.6101252002599895,-0.3922820239070348,-0.2023907602975683
1.1481095769911294,0.5273071633479733,0.5607084535881866,-0.3853806605416277,1.2935067033974699,1.4093955836711647,-0.5082489556303287,-0.2968152808847777,-1.0803528878359812,-0.023276518662068035,-1.9449644913793187,-0.962167300105476
0.48669508204658296,-0.8063500237808165,0.1970377977377833,0.38985728949114185,-1.3858921713811285,-0.8259195813424918,1.6153344289643008,1.9316149256378838,-0.7086092199484497,-0.7631663454661082,-1.0087840413441027,-0.6531729076899122
-0.9702214202347434,-0.38040738840054633,0.16468169662225884,0.48845430854130223,0.7024436233324218,-1.7583088329828045,-0.2713663799995114,-0.49091688978528225,0.8000188416136056,1.8786720147831888,-0.9779970237218185,-1.3327024907887672
0.8426874513805682,1.0537996381119727,0.6345731302586177,-0.45443601856667426,1.1782623812206876,-1.51607447940065,-0.4267234032804592,-0.032815004795818226,-0.6953696625539174,0.7524652415721413,-1.6781783263327612,-0.49324524415094073
-1.8500917351583808,-0.2737832403377527,0.13756366931947905,0.6557260084969272,-0.5023293176302137,0.820407868694248,0.5970593179559929,1.599981211709879,0.8349968704152473,-0.9625600545499178,-1.1961673067859246,-1.7830262125974081
1.9034086664214858,-0.7472702079198839,0.21505723506861463,-0.7021343426995452,0.261496696380457,-1.175813862365871,-0.3147753603339427,0.48453783547512774,0.2314395491045107,-0.34878604197645036,0.8636954127817411,-0.4221125596591109
-0.13421905722648209,-1.1564691719137326,1.4078546387091833,1.1104807839586601,-1.2765501879695171,1.1911588727326552,0.4335407340313058,-1.6560413951702881,0.5022436088058466,1.5367711377973765,0.6397682344035425,0.5395074598970253
-0.775535543972508,0.9757637967905648,-1.6374500480644225,-0.8589470397164436,1.1625217179575982,-0.38697949979446555,0.012566727244074816,-0.5595127074659181,-0.39654392377280967,-0.7997564351678577,-1.9424747594264082,-1.8979908494211961
-0.6560492212918634,0.5342324322348357,1.123739111744217,0.08530985899304655,1.6068017355988937,0.17128815247098084,1.4327083859657685,1.897133387130265,0.06666470257323631,0.37022419255989236,0.04002131003885934,1.6616758558944618
-1.034945816205517,-1.4257318656562878,0.49194170642208457,-1.067220319828944,0.07399824255506848,1.6738959042847976,1.9240723707494491,-0.5816427415066827,0.701155691787855,-0.3195404167435911,-1.6065041195023047,1.8511092869351038
-1.3269001451523867,0.8469062062460848,-0.010718916641381693,0.19309353778942384,0.014948228259076046,1.0131032979316483,-0.2811063828098552,0.6578003307007578,-1.1982351166548781,1.4200570511609891,0.15371837022362334,0.11729909807634176
0.46537049944135456,1.8110026619573105,0.594794249547868,0.37703137367960515,0.02690733775823073,-1.2268569548866144,1.7044302079713005,-0.1704803162720494,0.8157200565599827,-0.09886205960017502,0.6931183423367546,-1.4233545484219916
-1.414855355549061,-0.30598328413608655,1.8877924679391977,1.4449050458488748,-0.26234931910740844,1.4920832411742886,-0.9460265592539963,-0.4115389199930335,0.8796201598934217,-0.7991217232981098,-0.31711434212405765,-1.9066885378648286
1.4053102745614146,-1.7009389808777997,0.3976783665591088,0.8095888783632503,0.47355534769653307,0.6256216153609788,1.702214740006252,1.4218737179018586,0.8388999666455619,0.27973665819319793,-0.7120371513780364,-0.5545856431777643
-1.8228120240766348,-1.3384035499134819,-1.8230134759003702,-1.8990574836711587,-1.3191093177087976,0.8113172834956415,-0.5253081015287124,-0.45001845239654426,0.31250608744668895,-1.2214805497701349,-1.7248818422502987,-1.660560825622312
1.9217780923704595,1.6046087944799976,0.018175569326162044,0.6440306142441763,-1.0373753054079393,-0.22353234683081613,-0.3898364994964818,-0.5496382021081212,-0.25319149341663305,-1.9863967030288467,0.9096022677383728,0.07846262661822667
1.254273569171266,0.7882599609684302,1.3795214690878561,0.0055104130814283,-0.5392973236911707,1.1798276174490416,1.9484166639796325,1.1091787736002958,-0.5062593744203423,-0.4125566248696688,-1.9937432885947506,1.9388365409291985
-1.5723456354316623,0.8492418635723555,0.0236646304342214,-1.8922635805773451,-0.14634012243239303,1.3606536050876192,-1.2715967237635928,0.21670557373109522,0.979381312349012,0.01475629217809793,-1.7073167582509594,-0.43281477289476156
-1.3582116536345246,-0.12367185100193323,1.6195512031147627,-0.27226644978738035,1.8977494493750067,0.4394195518231534,-1.8462912992878309,-0.4670871000447061,-1.4596533434313121,1.9194551628358059,-0.1170056557765693,1.978707058801846
1.0316887172458529,1.576680199025755,0.3218563862652686,-0.21898752057111537,0.8798474553483953,0.8253763575530875,0.3484587169440303,0.004360944806840017,1.6381724752428193,0.470802474641268,0.8963386276269687,0.21540798676956197
-0.5811659800678397,-1.9072592952774627,1.3307390695984345,1.4275660186962456,-1.4996830786440012,0.4827232974783775,-0.5074401642127842,0.7187492551891101,-1.3279547623084826,-0.18396705092402943,-1.7167859903166156,-0.13383679023480743
1.2933652133819011,1.1764068723196743,0.26237873282529645,-0.1910611779214375,-0.9568707518036357,-0.38012316358340703,0.6132735157553841,0.17003099831835877,-1.0280322162497972,-1.7311394646694982,0.9440616916300599,0.9646207761433865
-1.2074460688428306,1.5087812443319368,1.260381612812084,-0.2588437939510899,1.1539533675266296,1.5213036489243974,0.7112613747646934,0.3248174571161142,-0.5704911837895583,0.04051814436125323,-1.1045109381781049,0.7486536156110377
1.9839599230867577,-0.6617532917396818,-1.9980429514703917,-1.2229958535040635,-0.7244661702389581,1.522563573553318,-0.5874670822720693,-1.331455015545194,-1.5858718244756456,0.13846331509083365,0.2605833538811817,1.8858029245087051
1.5533800226036898,1.1508856596508479,1.9303616871594254,-1.8597923614123895,0.034986790540807,1.7250397455099504,1.0945704902425044,1.9291164241428835,-0.2236514789876587,1.2500030992360447,-1.3586604404117777,-0.36082054973755184
-0.08957249990598859,-1.7244016498860337,0.8943813970381185,1.3886369333904782,-1.2685236429016924,1.3971274746264397,-0.17636991504478017,-1.8642933064872107,1.9378175159981263,0.7087281687205089,0.6994720051362684,-1.246920082034467
1.0068280695802057,1.5112823648469353,-1.7067590879637953,-0.5305939690752419,-0.8193019843873435,1.0657109925291866,0.615715741435312,-0.6158376626331408,1.758297929564256,-0.16547581544460588,1.1695739672159782,1.043592873996574
-1.3393803305680163,-0.38269165044191933,0.732254261670759,1.4230428663968242,-0.13869482468945105,1.6123406512941734,-0.6820249231152853,1.3591617147699924,1.4383739528042057,-0.7905500326154007,0.7735624419541334,-0.9437110238398989
-1.9571314816592924,-1.7106996415166202,1.0486796284549795,-0.04069365132933722,0.3179842310702905,-0.4196719153290962,-0.9656798599864591,-1.7868499116735275,-1.7163205748403993,-1.2340553795608198,-1.8749403559374964,-1.9217857919360313
0.48767823222411755,-1.3892343118679844,-0.7992367233136819,-0.5792962369887023,-0.8462417031368301,1.1080151301255428,1.3641648258442864,0.12594561918603242,-0.3248584900242344,-0.5881656237953341,-1.6240712142103102,-0.8299112433682412
0.2670592156508711,0.6584011377952432,1.8208207508855359,-1.4706309710671261,-0.9370382509593904,-0.2061229967262177,0.7326189291232956,0.006464279058928213,0.9362173118228472,-1.0779088884972143,1.4599012629631916,0.7001010213473449
-0.3582543297233878,-1.0224976071469012,0.8486006236122927,-1.6216735715570652,1.7570417962386151,1.6444638196367127,-0.7906088588445392,1.545268159775555,0.9074056967490343,1.1347152337334605,1.552662650908894,-1.2787869779325591
1.1967275288514916,-1.8936509903321612,0.6005649970083611,-1.1065876831571742,1.8251107749339184,-1.847956771842246,-1.4673967217492945,-0.09921760215910735,0.7196962935173925,1.665484104428113,1.8679961469058117,-1.8413653622273185
1.158937175199788,-1.132998240601529,0.4205096988099464,-0.2826147931828169,0.7437091518647279,1.5254971729895965,-1.5960925876759275,-0.8130098932774166,1.2392684369091858,0.732443093094973,0.5093089806729711,-0.15252283538604905
-1.1609018686509387,1.2109715917685389,0.19497641099383012,-1.2991191354228793,-0.6011882600985854,-1.5925480785165211,1.2626464542018527,1.7059920040345142,0.16246675872482674,1.619739505391561,-0.8109597991497575,1.0030096607587131
-1.9934438095972835,0.698493636040832,-1.8255889974189818,1.9694700038830368,-0.31090312254624664,-0.11685557607529073,-0.1342232554722611,0.7084942713801046,1.9904829332943077,-0.3485510900019477,-0.8307101316133378,-0.47927048036069797
0.1655288670497841,-1.855686585459552,-0.8763080235739906,-0.8596322834025294,1.5135584174780394,1.820508380945987,1.6798402335244775,-0.09362999138528494,-0.3052840843519733,1.359320862808873,-1.866226778792742,-0.10632563215212354
-0.31207976467760234,-1.894588119931878,1.1980145326258942,-0.8933517854443935,-1.4854255084186447,1.8774573993500998,-0.2395767778775877,-1.7831239619884807,-1.0377092008444415,0.810905268724083,-0.42224974627841805,-1.7209569198334758
0.008779938518685082,-1.1771898487737862,1.4150930447707886,0.0627240527737829,-0.22991196666782887,0.5195440460370864,-1.283327724914812,-0.9763681920801703,1.50342346684916,-1.6769032173069407,1.4348541165861013,-1.0514077810185989
-1.3494695241145647,1.7729180220039504,0.7903316022613418,0.9950451302900745,0.7069382534856175,-1.6405656682253449,1.2978146728842836,-0.38567971120011046,0.030554371748630516,-0.255549164684433,0.24423455225772983,-0.004071996861563676
-0.992880522842023,1.704235042951027,1.7002927150163987,0.1492870011030245,0.09366263498250182,1.9934216400508822,0.3641747708670815,0.6600715154458419,-1.9614080766580546,-1.2235834853878491,1.3730112667495686,-1.5330314518697974
0.7873430932360845,0.5496287502080941,-1.0361928113135122,-1.1600422872334595,-1.9534750175113897,-0.5692645015389886,-0.827017016486919,-1.9917192787744096,0.9951707655418938,-1.4770974656604685,1.047392571434464,0.38132967911024274
-0.5209676902720815,-0.06883677317692616,1.4303112989904059,-0.9239861910823426,0.48803612529365337,-0.7520213500939654,0.044322636913275204,-1.5194779045146602,1.6708388234502838,1.8307565533713852,0.4068162121659138,1.5275764224936257
-0.8220313840277957,0.30822977971512744,0.6590428278332743,0.6346504772771162,1.9892554998145529,-0.6327440613685908,-1.4506631500721894,-0.48802930458909355,-0.5184061182508222,-1.9390542632605334,-0.7855652148474794,-0.4862195652530894
-1.8182374753558306,-1.173795954085342,-1.8606840003245448,1.9201482517468391,0.8403041056710965,-0.5723198574524822,-0.5524375789706713,1.450543559503798,-0.6444853522818521,0.9677746814837334,1.291795859092784,0.9385890352038357
-1.752323499211911,1.3249294952928659,-0.4166261565262541,-1.4004752953815207,-1.0941958539912453,-1.1220058081247464,-1.3905965543642842,0.01524529176954914,1.2045066611370525,1.303098665262377,-0.7892945218672849,-0.5885203331913016
0.4208420469654226,-1.4818180483101666,-1.7782339987732159,1.7045785299729515,1.4713921116726252,1.6523387784372883,-1.5174606680789573,-0.9863253013566338,-0.6355079810255395,1.0279180816262659,-1.5553404806458602,-0.3076389234727821
-0.9054933560201031,1.5729361971564284,0.8741577941671577,0.14545110467215538,1.2901379436425287,0.6436722263918724,0.26246057911622467,1.631408613154055,1.6370685834451981,0.10339327404915544,-1.3386792732714108,1.1414561333583744
-0.5042165137999985,0.5571841364382437,0.5886805912474489,-1.2405884546543655,-0.7529673156695256,0.11386589988460827,-0.7415000731547647,-0.6610467378364038,-0.18768453119801443,1.7135054833011996,1.2829775669961778,0.9276935741343886
1.8217720429311801,0.7267098307433404,0.8663715793923021,1.070927498193643,-0.24316280850424654,1.986168245209913,-1.2722497224786338,-1.9798055446475002,-1.4315744993894595,-1.5484844136791125,0.48120301498774554,-1.7122530749528502
-1.3179659533342734,0.7048293364780762,1.4485703104420273,-0.7643455489992097,0.46370619169417315,0.2951956316437694,-1.6488988773168183,0.4900419631312225,-1.211429900659852,-0.9372896662956536,-0.4694886977706014,-1.7069501415789015
-0.812196003263459,-0.5660052984370387,-0.58034678712592,1.2773047974081733,-1.0588727911262819,-1.29964570516491,1.812850232582047,0.963815158417384,1.9408515081165816,-0.24146480572212825,0.3826672683743788,0.37451487297703645
0.6557004818685415,-0.4352036438910232,1.4261136893258493,-0.08743947235894867,1.3842170282559065,-0.33023352418511287,-1.3561909553706788,-0.45114889947715,1.5594087781505541,-1.8243549536585753,-0.20822963452532406,-1.0089188800539648
-1.1130983123600973,1.6994265461834441,-0.26257317784580714,1.6907774104007833,-0.21213509940178898,-1.5055614206478767,-1.0111693997140754,1.349546952628065,1.3175608951731994,0.39260663016638553,0.7992695185497287,1.3896478512746033
0.4243679463772878,-0.9386434094836167,0.2318752515810285,0.8662935345064557,1.8790509087251093,-1.4320076684116185,1.1269795433000955,0.8080375061636325,-0.7202772182207564,-1.6451730387839176,-0.28779487159213035,0.8707070155478154
-0.7601203976406592,-1.9959766884565089,0.49314502935341853,-0.811432840756444,1.856517074986472,1.9259981992126405,1.3291214613029694,1.7446796900518593,-1.054272797871946,-1.1578535087821273,0.7749114951951093,1.2095396084625092
1.7371792945756028,-0.05923191670251393,-0.35428564327708534,-0.3055741441273825,0.9098653973014534,1.989307307479856,-1.0534777139602034,1.1204044364352987,1.4301301162566777,-1.8111482051947703,1.4793196970427638,-1.1167145961807723
0.7083693326736151,-1.9935778968501099,-1.6353593044145058,1.023385497821549,1.602828902560458,-0.5863525016633124,1.6762060749578502,-1.5935189107949674,-0.9110526723441899,-1.9377469576624966,0.5695104637538781,1.5761771680641736
-0.6109169640791072,-1.158662219052892,1.211715557942866,-0.4395522957103921,-1.7507377184696846,-1.5646340870052442,-1.8896012907688502,-0.3539262619825294,0.6393038768833725,0.08403023196540094,0.3987949705203575,-1.5937424759312053
0.05818551734738309,-1.8838819612801863,-1.803540081172342,0.6459533023533477,1.4391456953343775,-1.3686581768272692,1.9874730598874493,-1.1104549572138813,1.073029205348203,0.46681544183444146,-1.7291760340839248,-1.1729840628241397
1.5995690425769995,-0.430969903824725,-1.6671651668623984,1.5466182521737988,-1.1597832865606441,-0.801000110418812,0.275279819112761,-1.4534953688170122,1.5482444473651187,1.9287240561373404,-0.047673126425145096,-0.3456236853902914
0.283545104876457,0.9979486188227837,-1.7783245753851018,1.8093108497224417,-1.8492270223743437,1.1369799912100107,-1.1090269563785804,-1.2216769675898944,-0.5338431300523734,-0.8970241154702054,0.6455174657703378,-1.3519260568459175
1.7461045909585047,-1.5033408520097198,-0.43130366676725496,0.009595721005447366,0.12833742073992216,0.4261470370899545,-1.9338075094489242,1.6708142860386306,-1.701086400298824,-0.8174108609661452,-0.2512231414640773,-0.7031849619652704
-0.9307144138153474,-1.0797896377570622,-0.754423159237176,-0.4922972630143483,0.8865778807657163,0.7899317129323498,-1.8285474933667332,0.14316988935123431,1.8251730042285668,1.347425727309731,1.9198828790220537,1.709535888072994
-1.2763565107328083,-1.4744564854987798,0.6191310590692041,0.6284027971067543,-1.9652053625689643,-1.9421368880988257,-1.0224483448513078,1.9935481024029635,1.9424368486888057,0.8751276381007562,0.823647687273676,-1.9789371544218124
-1.4743391764026748,0.6228550625722975,-0.7801893330362173,1.3034507974158438,-0.4710475937928016,0.7824496439292261,0.2780939783415195,1.0273057193743376,-0.8765128398359785,-1.3500637065113934,-1.2026371815704948,-0.03963060113516459
-0.8019918938175037,0.27893694643347766,1.3534718597304494,-0.8448632896715127,-0.6451698149841922,-1.0685521496003525,-1.7060076339149197,0.6602003935619374,-0.529829800295706,1.2820253945198834,0.730569955933893,0.06573206846115065
1.6765660123568482,0.8403084368228857,0.26713226920362176,1.4744344170306398,0.7376723138314829,1.379243065978479,0.41971647708930426,-0.12747778570431834,-1.4963466809922403,-1.979600369075511,-1.8378707251103337,-0.5819815377958149
0.81557412756246,-1.4091967580201397,-0.752834772607808,-0.8012814997663122,-1.5148622324887442,-1.580291153352448,1.2213658963802274,0.5956250171494406,0.36824462096575594,-0.2459818176392523,1.6457877533268852,1.6519522219927043
0.5435101692199265,-1.9656785108056418,0.19429911792494003,1.416461518600776,0.9366861783432019,-0.0457181016574113,-0.0145730899806078,-0.010322968479531625,-1.7051254243521736,0.5393671517491838,0.25317703373074174,-0.0822784780664021
0.4682235281496472,1.1961612273045708,-0.5937297706416085,-0.5007729326508645,0.306748955569323,-1.284087657804987,0.5741835790578933,-1.8209077490204684,1.625025486934712,1.2565109444316782,-0.20757729687930215,-1.986738456854452
-1.6903145829523605,-0.490030993310262,1.013863133982881,0.9360998420166462,-0.20256727079331904,1.481290208700535,0.6539329265207483,-0.7366300547774598,-0.785678373265648,1.2565516820359335,-1.3897059869846058,0.5263888045986271
-0.5425001762289701,1.6859754424925755,-0.6140765257096188,0.6710112008337963,0.831097184119642,1.9619445819925945,1.7670133872560818,-0.2842993913943723,1.9546275838528815,1.7245288653320676,0.8619621632801988,-1.2924319559263564
1.3852062993750498,1.2035211673575166,0.7022431206183639,0.9681017849529008,0.7714717754626466,1.1480550342332934,-1.8409357936300315,1.2802214360164754,0.732971402709846,0.09427916819044269,-1.045106908486567,1.575332017551096
-0.06611050867826984,-1.0912511607343087,1.1748148313595674,1.1775920185285327,1.5754879725724455,-0.7254869425912118,-0.39513030871029686,1.9380524550634752,-0.864682125779332,-0.7205376808187895,0.10214602425802521,-1.7628174229910907
-1.6313276349087107,-1.1822309243467632,-0.31042830401214916,-1.9193577199650989,1.067656429305408,-1.1831566317859115,0.6736963185237395,1.5692690977086698,1.2049006036783614,1.9384756295611045,0.37209819056392535,1.3733348309979032
0.7833444651559383,1.8317531101240712,0.22790735905652637,1.961906610661627,1.6356445321277349,-1.2956018493109442,-1.1343459887536183,-0.16516115776529317,-0.9382033243540047,-0.19201545745628312,1.6699780611633397,-1.2403298117474728
1.759207102544424,1.6330046574853903,-0.7841587776182912,0.08306369518481915,0.23756919479701955,0.5364658953475048,0.4229201152686275,-0.22859605996226184,0.9863571799406636,0.5137657788051824,-1.9542587520779637,-0.872333780220119
0.3898888484092242,-0.7853874940294325,1.2004019637836696,-0.9078165282892656,-0.7357324494182316,1.0935114246664361,1.3088736135700456,-1.9944331504325663,0.04444841125467436,-1.336188670996724,0.36302697341056467,0.5576251289165648
-1.6872442293530026,-1.5263377365634287,-1.2919533585429641,0.9893069944858062,-0.8576946822610796,-0.10002137925548293,1.6138956760315555,0.500091620922622,0.4328003366127797,0.5784203128022414,-1.2249761051315216,-0.847325978616079
-0.37460321472957236,0.32327086634319135,0.9873822845998932,0.9402938841448125,1.5412836025957706,-0.626036832904044,1.4721240086041236,-1.7580991815826454,-1.9018750107001008,0.747844975857944,1.3561315240648333,0.35593949079265785
0.4184546822241342,-1.3953821263731045,0.8980716761378997,-1.321361417805654,-1.0716297209278056,-0.058799535962687166,-1.8545081306495943,0.18989700223107686,-1.01274675278832,-1.8951149452682934,0.7801116354790096,0.22819773468927362
-1.7915786419714848,-1.6987329710218315,0.2689456790734961,1.6935638653842804,1.800389409971896,-0.5474988793861444,-0.3137850390014165,1.8831908486711302,-0.6777744799420531,-0.34381854617032825,-0.15985072018860214,-0.2515949018265311
-1.3137179462382829,1.5646448371811426,-1.715294594207685,0.7619301165403494,-1.1027025264762433,0.4362310510650702,-1.9689204303702472,1.4418314239762178,-1.2688906097727437,-1.3148122319766316,1.5110453885676698,0.6733459027142943
1.9903062524398254,-1.2330659262604104,0.45706520946514173,1.7711287436445713,1.9232867650207588,0.5121626357132687,-0.1718644523606785,-0.9389969369985098,1.4533889768499848,1.6239466360313797,-0.43434568379856264,-1.573648215091855
0.5022530323412058,1.2213905744037676,-0.5731878345895485,0.11084734041271638,-0.9452698832866844,-0.9828085388986199,-1.983938214602933,-0.9477507412805202,-1.4125798217264673,1.805903255832256,-1.809829874020787,-0.8877012865895972
-0.7715475293140956,-1.8392455191421906,0.976996145249073,-1.5483304544284495,-0.023259984554039104,-1.4912915622524632,1.4415715207248243,0.5631908879297498,0.37728046201345755,1.3288154643206802,1.2897302391708294,-1.99874174114121
-0.356423457319059,-1.0472047156924442,-0.35351606464899454,0.9343442074634769,-0.2862006385278604,-1.6024510862768673,-1.4580137794605355,-0.024973748290900044,-1.5243923606190757,1.7389026639849323,1.5313583765721832,-0.43525046685845625
1.06084720923828,-0.565068111592407,-0.46496934430203707,-0.1885518844171643,0.6854604278705252,1.851327937010479,0.8386674257524187,1.0100802503489463,1.866837913687314,1.3816375975247959,1.4580042168139524,0.33995995110064836
-1.314288940735672,1.3923495158332493,-1.2377130183613376,-1.904794507508078,0.011170868041617155,-1.2266017959152902,-0.06361230798802309,-0.09035015166166982,-0.7177027318236715,-1.1923428509917517,-0.9064347758085716,-1.720556597918463
-0.41516695354086774,0.8517548680598166,-1.815662901358996,-0.9500574650241371,1.6566305420344154,0.7202749146760539,-0.2894375901359205,-0.3386625312894904,-1.0764533192080186,1.952885359425935,-1.8917015933611427,-1.6339839014051183
0.3733662808078062,1.8321178440754786,-0.2800684962971065,-1.0879723186385544,0.9423264618214331,1.1429790521294003,-0.06664372326513757,-0.659067129302898,0.8277688362521989,-1.9733356161360973,0.7683693551857425,0.04394051078603489
-1.4948687546470332,1.3521944100130647,1.811189202747518,1.7192192285736585,-0.5446724265030123,0.41648986067945337,1.2420008726896432,-0.8551105117401292,1.1397049560726318,-0.1544880122209622,0.98541500003717,-0.9642338550603711
